Year Type,Year,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index
Revised,2012,Switzerland,194.1,127.4,74.2,79.5,148.7,6.5,30.9,35.5,-
Revised,2012,Germany,184.4,114.2,78.8,72.0,92.8,4.8,33.1,45.1,-
Revised,2012,Norway,183.4,94.2,80.9,79.0,166.6,7.1,18.5,19.2,-
Revised,2012,United Arab Emirates,177.1,134.9,64.1,63.9,80.8,4.5,17.0,69.2,-
Revised,2012,New Zealand,174.3,88.6,53.2,86.8,107.4,5.7,25.2,17.1,-
Revised,2012,Sweden,171.7,99.3,63.8,86.8,109.0,9.0,23.0,32.5,-
Revised,2012,Canada,165.0,110.7,60.2,72.0,101.7,4.9,40.4,41.6,-
Revised,2012,Denmark,163.1,99.3,54.7,89.8,125.7,6.1,31.0,34.2,-
Revised,2012,Australia,162.0,108.7,59.4,79.1,130.3,6.9,37.1,37.2,-
Revised,2012,Austria,159.9,98.8,55.9,83.2,98.4,6.7,23.0,42.8,-
Revised,2012,Netherlands,158.1,93.7,71.6,70.4,108.5,6.3,26.8,41.7,-
Revised,2012,United States,140.6,118.7,35.1,65.5,85.5,2.8,36.4,61.3,-
Revised,2012,Japan,130.5,83.6,94.3,96.1,136.7,16.9,46.5,52.5,-
Revised,2012,Ireland,125.1,84.8,53.9,41.1,114.3,5.9,11.7,45.2,-
Revised,2012,Slovenia,121.9,57.2,64.3,82.9,78.6,13.4,24.7,35.0,-
Revised,2012,France,119.5,90.9,55.2,80.7,103.9,10.5,29.0,61.8,-
Revised,2012,Israel,118.2,73.8,59.2,91.7,98.7,9.5,46.6,48.8,-
Revised,2012,United Kingdom,110.1,89.8,54.0,76.0,109.4,7.4,44.2,64.4,-
Revised,2012,Portugal,105.1,56.9,59.4,70.0,74.0,7.8,28.0,51.9,-
Revised,2012,Spain,100.9,86.2,67.0,69.9,84.5,9.9,26.5,85.6,-
Revised,2012,Belgium,100.7,84.6,59.4,82.2,114.3,6.3,21.5,88.3,-
Revised,2012,Croatia,93.1,50.7,67.6,65.0,70.8,11.6,37.0,49.9,-
Revised,2012,Czech Republic,88.1,58.4,63.4,65.0,65.2,11.0,28.7,66.0,-
Revised,2012,Singapore,87.1,91.2,79.8,59.0,101.0,17.2,66.2,70.8,-
Revised,2012,South Africa,83.6,100.0,21.9,59.5,76.9,3.0,34.5,89.0,-
Revised,2012,Saudi Arabia,71.0,80.4,67.5,40.7,97.4,2.8,15.8,112.5,-
Revised,2012,Turkey,66.7,52.8,73.6,70.0,68.1,5.6,54.2,89.2,-
Revised,2012,Malaysia,65.3,72.1,29.1,69.1,56.0,4.8,32.4,91.2,-
Revised,2012,Poland,60.6,58.9,61.3,55.8,53.0,12.3,36.3,83.8,-
Revised,2012,Mexico,60.3,59.3,37.5,80.1,56.4,5.8,31.3,93.5,-
Revised,2012,Italy,49.7,67.7,43.3,67.8,99.1,12.6,37.8,85.5,-
Revised,2012,Hungary,48.7,38.1,69.5,60.0,63.4,10.6,24.7,90.2,-
Revised,2012,India,44.0,62.1,54.4,59.4,34.3,9.8,48.3,102.9,-
Revised,2012,Indonesia,37.2,20.1,76.1,94.1,51.5,39.8,36.7,43.8,-
Revised,2012,Serbia,34.6,31.1,71.3,57.4,54.3,19.5,25.6,81.0,-
Revised,2012,Argentina,32.6,40.5,51.6,76.7,68.1,11.8,45.4,90.0,-
Revised,2012,Bulgaria,30.8,34.7,58.6,60.3,53.7,10.3,26.3,98.5,-
Revised,2012,Bosnia And Herzegovina,28.0,42.9,59.7,57.4,53.4,10.9,17.0,112.4,-
Revised,2012,Romania,25.5,33.2,70.4,48.4,50.9,15.6,32.5,91.9,-
Revised,2012,Thailand,24.9,33.4,60.3,92.6,52.9,16.7,38.8,101.6,-
Revised,2012,Colombia,23.4,29.0,52.8,88.9,61.7,14.4,44.0,91.5,-
Revised,2012,Greece,23.3,45.0,48.0,51.8,97.9,11.1,38.2,87.8,-
Revised,2012,Chile,21.0,51.0,43.6,59.3,70.2,9.4,41.6,103.8,-
Revised,2012,Brazil,10.8,31.7,40.7,59.1,87.6,15.3,30.0,82.9,-
Revised,2012,Pakistan,-3.1,26.2,41.3,60.4,36.4,20.2,13.0,101.3,-
Revised,2012,Philippines,-3.8,28.4,46.9,76.1,44.8,8.7,54.9,116.7,-
Revised,2012,Russia,-7.4,44.0,49.4,35.5,69.4,14.4,47.8,104.7,-
Revised,2012,Ukraine,-14.6,27.2,44.6,40.3,51.7,16.7,33.0,100.2,-
Revised,2012,Egypt,-22.2,27.2,55.7,65.7,50.8,11.8,59.0,125.7,-
Revised,2012,Iran,-35.2,46.4,48.1,43.4,54.3,12.5,73.5,131.8,-
Revised,2012,China,-49.5,33.5,55.5,36.1,51.6,29.9,29.7,122.8,-
Revised,2013,Switzerland,215.7,138.2,72.4,72.0,147.0,6.2,25.9,23.0,-
Revised,2013,Germany,204.8,118.0,76.1,73.3,87.6,5.0,31.9,28.4,-
Revised,2013,United States,199.6,138.4,46.6,67.8,79.6,2.2,39.5,32.5,-
Revised,2013,Sweden,191.4,108.3,68.2,78.7,110.7,8.8,27.9,18.8,-
Revised,2013,Canada,186.0,111.0,65.0,72.8,95.5,5.1,38.8,26.5,-
Revised,2013,United Arab Emirates,186.0,123.9,82.0,59.9,74.1,4.4,24.5,58.4,-
Revised,2013,Denmark,182.3,104.6,69.3,86.1,114.1,7.0,22.5,34.3,-
Revised,2013,Norway,173.9,97.3,74.4,80.5,164.9,7.3,27.1,23.4,-
Revised,2013,Qatar,169.9,140.6,73.8,68.1,80.9,5.4,30.5,82.8,-
Revised,2013,Austria,167.4,88.6,69.6,81.5,93.1,8.8,28.0,28.8,-
Revised,2013,Finland,167.2,95.6,67.3,76.4,101.7,9.4,49.0,18.5,-
Revised,2013,Australia,165.8,104.2,55.6,75.6,130.7,8.1,39.1,20.9,-
Revised,2013,New Zealand,163.2,85.6,58.2,76.0,110.5,5.9,26.6,21.8,-
Revised,2013,Netherlands,160.5,94.9,62.5,66.8,98.1,6.3,38.7,28.1,-
Revised,2013,Japan,159.8,87.7,86.9,80.1,113.2,8.3,50.3,33.7,-
Revised,2013,Estonia,154.9,54.0,75.8,78.1,67.2,9.3,23.2,16.4,-
Revised,2013,France,151.4,99.2,48.9,85.6,98.9,8.4,28.9,41.3,-
Revised,2013,Ireland,149.6,91.7,55.0,49.0,107.7,5.5,21.0,29.8,-
Revised,2013,United Kingdom,148.1,90.5,60.2,71.3,97.0,6.7,38.7,36.0,-
Revised,2013,Belgium,146.7,95.5,57.1,81.5,103.0,6.7,27.3,49.6,-
Revised,2013,Spain,141.1,83.7,65.9,75.6,79.3,9.6,26.4,46.5,-
Revised,2013,Saudi Arabia,140.5,116.1,68.3,34.2,71.3,3.1,15.8,80.5,-
Revised,2013,South Korea,135.6,95.6,82.6,80.6,79.7,12.5,21.5,75.6,-
Revised,2013,Slovenia,133.6,60.1,70.4,72.1,78.2,12.1,24.7,28.2,-
Revised,2013,South Africa,123.8,107.4,23.3,61.3,59.5,3.2,38.9,59.0,-
Revised,2013,Czech Republic,122.2,64.5,65.9,62.0,61.0,10.0,30.8,40.1,-
Revised,2013,Taiwan,120.6,74.2,83.7,81.2,66.8,9.0,38.3,71.5,-
Revised,2013,Portugal,119.8,54.6,65.0,61.6,71.8,8.1,27.9,35.0,-
Revised,2013,Puerto Rico,117.9,95.7,29.5,59.0,81.5,3.9,32.5,54.0,-
Revised,2013,Slovakia,114.6,54.2,64.8,60.0,62.7,7.9,41.0,34.4,-
Revised,2013,Lithuania,114.0,42.8,65.4,70.8,61.0,13.6,27.3,25.2,-
Revised,2013,Israel,99.3,73.5,51.7,87.0,90.2,10.3,46.6,59.5,-
Revised,2013,Hong Kong,94.3,81.2,83.4,71.1,76.2,23.9,43.9,64.9,-
Revised,2013,Poland,90.5,55.6,61.1,57.8,53.3,13.0,36.2,50.0,-
Revised,2013,Croatia,88.9,52.1,67.7,50.0,69.6,13.1,43.9,42.0,-
Revised,2013,Mexico,87.9,60.7,43.8,72.1,52.4,5.7,37.4,66.1,-
Revised,2013,Italy,87.4,75.8,50.5,64.8,98.1,13.0,38.4,58.9,-
Revised,2013,Panama,86.8,37.7,51.5,82.4,50.8,10.8,31.7,48.1,-
Revised,2013,Hungary,85.6,43.5,66.3,51.0,60.8,10.7,22.5,53.3,-
Revised,2013,Malaysia,79.7,71.8,32.3,59.7,54.1,6.8,38.6,67.4,-
Revised,2013,Uruguay,78.3,38.1,55.0,57.2,80.7,11.5,50.0,30.5,-
Revised,2013,Turkey,74.8,57.3,64.8,71.9,61.7,6.2,50.5,82.0,-
Revised,2013,India,73.7,62.7,57.9,62.7,30.2,10.0,50.6,77.5,-
Revised,2013,Chile,72.6,58.0,59.7,61.5,66.4,9.2,40.2,74.2,-
Revised,2013,Argentina,72.5,51.1,40.7,78.3,69.7,10.2,46.7,55.6,-
Revised,2013,Bosnia And Herzegovina,71.6,47.3,56.7,54.5,50.6,11.7,18.8,67.6,-
Revised,2013,Singapore,69.2,60.9,80.0,58.8,104.1,25.1,51.1,49.5,-
Revised,2013,Serbia,63.7,37.0,58.8,55.6,51.1,17.2,25.5,52.8,-
Revised,2013,Romania,57.8,36.4,70.0,46.1,49.5,14.3,34.8,63.3,-
Revised,2013,Greece,55.5,50.3,50.2,50.4,88.1,11.6,38.5,62.7,-
Revised,2013,Thailand,54.1,35.4,59.5,94.7,51.3,18.3,38.6,72.1,-
Revised,2013,Bulgaria,53.7,38.0,58.5,54.6,51.4,10.1,22.2,78.9,-
Revised,2013,Brazil,48.2,41.4,37.4,57.6,69.9,13.3,35.8,56.5,-
Revised,2013,Ecuador,37.7,26.0,40.3,64.8,46.0,13.3,43.0,58.5,-
Revised,2013,Georgia,35.7,29.0,80.4,69.0,53.2,33.8,20.0,64.8,-
Revised,2013,Colombia,35.1,29.4,45.8,77.3,57.2,15.5,43.6,68.3,-
Revised,2013,Ukraine,31.9,32.3,51.1,47.9,48.0,15.4,39.9,67.3,-
Revised,2013,China,31.5,42.4,73.1,60.9,60.7,22.2,30.5,89.3,-
Revised,2013,Philippines,21.1,26.0,45.1,73.7,47.8,16.4,46.8,74.8,-
Revised,2013,Russia,18.5,39.6,47.6,39.3,68.1,12.4,49.7,78.3,-
Revised,2013,Mongolia,14.1,28.4,53.1,43.1,61.9,13.0,26.7,89.0,-
Revised,2013,Lebanon,12.5,44.1,52.7,43.3,73.9,18.4,36.4,88.0,-
Revised,2013,Pakistan,7.7,26.4,38.5,47.9,32.8,17.5,16.0,87.0,-
Revised,2013,Egypt,7.6,27.4,51.3,59.1,44.1,12.3,59.0,89.9,-
Revised,2013,Iran,-7.0,35.8,43.9,45.7,57.0,16.3,58.3,90.2,-
Revised,2013,Indonesia,-12.5,24.6,59.5,48.5,46.0,24.8,54.4,85.1,-
Revised,2013,Venezuela,-48.3,18.7,14.3,44.4,110.6,20.8,38.8,81.9,-
Revised,2014,Switzerland,208.5,137.0,71.8,68.0,142.5,7.0,25.7,26.0,-
Revised,2014,United States,187.8,125.6,49.8,68.2,77.0,2.4,36.2,36.0,-
Revised,2014,Germany,186.6,105.8,70.9,76.7,86.8,6.1,31.4,30.3,-
Revised,2014,Finland,182.6,96.6,70.8,69.0,102.0,7.2,31.5,16.0,-
Revised,2014,Sweden,176.6,101.9,58.0,77.1,98.5,9.7,32.4,17.2,-
Revised,2014,Canada,172.9,101.9,62.8,72.4,89.6,5.4,39.5,28.8,-
Revised,2014,Australia,166.7,100.5,58.4,71.9,114.6,7.4,37.0,22.2,-
Revised,2014,Denmark,165.6,91.6,72.9,82.6,115.1,5.9,28.8,37.6,-
Revised,2014,New Zealand,164.2,84.2,57.6,73.6,106.7,5.8,25.5,19.2,-
Revised,2014,United Arab Emirates,161.0,102.0,79.5,59.1,67.8,5.6,31.8,54.6,-
Revised,2014,Austria,160.7,89.1,71.8,77.8,87.7,10.2,24.8,35.8,-
Revised,2014,Norway,160.5,89.8,67.0,75.4,145.2,7.8,25.6,24.9,-
Revised,2014,Japan,156.2,90.9,84.7,84.8,96.7,8.3,51.0,44.0,-
Revised,2014,Qatar,150.9,118.9,77.2,75.0,72.4,6.0,30.7,86.5,-
Revised,2014,Netherlands,149.9,91.8,63.6,66.7,98.7,6.5,35.5,37.3,-
Revised,2014,United Kingdom,146.2,90.0,59.0,72.8,103.1,7.8,34.6,36.0,-
Revised,2014,Cyprus,144.9,65.0,66.4,77.0,85.1,6.8,18.2,33.6,-
Revised,2014,Ireland,140.1,89.6,48.3,46.7,105.6,6.1,26.6,27.4,-
Revised,2014,Saudi Arabia,137.3,98.9,66.8,53.5,61.4,2.9,29.5,70.6,-
Revised,2014,Estonia,137.3,47.8,70.9,71.7,67.6,10.7,24.7,17.3,-
Revised,2014,Belgium,128.7,82.4,56.2,77.5,101.1,6.0,25.7,54.6,-
Revised,2014,France,127.0,86.9,52.1,81.6,101.9,10.3,30.3,48.5,-
Revised,2014,Portugal,122.6,51.8,65.4,66.0,67.8,8.7,29.0,30.9,-
Revised,2014,Slovenia,121.3,57.8,68.8,55.9,75.0,11.2,22.0,32.7,-
Revised,2014,Spain,121.2,71.2,65.9,74.2,75.7,10.4,30.9,50.2,-
Revised,2014,Czech Republic,119.9,62.0,66.0,66.3,56.5,10.3,30.9,42.3,-
Revised,2014,Lithuania,114.6,42.2,65.2,69.9,59.7,13.0,23.5,26.9,-
Revised,2014,Kuwait,112.3,71.9,58.4,64.5,99.8,6.3,17.0,59.6,-
Revised,2014,Puerto Rico,111.1,81.5,33.3,59.3,73.7,5.3,28.4,50.5,-
Revised,2014,South Korea,110.4,78.1,79.7,82.1,91.4,12.3,31.3,74.8,-
Revised,2014,South Africa,109.2,94.8,21.1,60.9,49.5,3.3,42.4,59.2,-
Revised,2014,Croatia,105.5,46.0,70.6,57.7,68.7,13.3,32.9,30.5,-
Revised,2014,Israel,104.8,76.7,68.7,77.4,91.6,11.6,41.4,65.0,-
Revised,2014,Slovakia,103.9,50.4,66.4,58.8,61.0,9.5,37.5,40.8,-
Revised,2014,Uruguay,100.2,39.1,56.2,67.9,72.6,10.8,45.0,21.3,-
Revised,2014,Poland,97.9,56.4,65.8,54.3,53.4,11.1,34.3,50.1,-
Revised,2014,Taiwan,94.0,65.7,78.6,82.3,59.4,24.1,25.1,64.1,-
Revised,2014,Singapore,93.8,65.2,81.2,63.0,101.0,21.7,44.4,43.0,-
Revised,2014,Panama,93.7,38.2,57.5,85.6,51.6,11.1,27.0,49.4,-
Revised,2014,Italy,88.4,72.5,52.9,66.0,95.8,11.6,38.0,60.4,-
Revised,2014,Hungary,85.2,41.9,59.7,49.7,56.9,9.6,30.1,45.6,-
Revised,2014,Greece,83.0,44.6,59.0,57.8,80.8,10.9,33.2,45.2,-
Revised,2014,Malaysia,78.9,67.5,31.4,68.9,50.0,8.3,41.1,64.5,-
Revised,2014,Hong Kong,77.5,68.0,81.2,80.4,75.9,29.4,42.3,61.5,-
Revised,2014,Mexico,76.6,52.6,47.2,69.8,47.8,6.5,38.9,69.2,-
Revised,2014,Argentina,74.4,55.3,40.2,75.3,64.9,10.1,44.0,58.6,-
Revised,2014,Belarus,72.8,32.7,71.0,48.0,50.3,16.7,24.8,46.4,-
Revised,2014,India,72.6,59.3,54.7,64.0,27.7,10.4,46.7,75.0,-
Revised,2014,Bosnia And Herzegovina,69.4,41.7,53.9,54.4,49.0,12.4,22.6,59.0,-
Revised,2014,Romania,66.7,35.5,70.7,46.7,49.2,12.7,31.4,59.2,-
Revised,2014,Serbia,66.6,36.6,58.4,54.7,50.7,16.4,24.6,50.9,-
Revised,2014,Bulgaria,65.6,36.2,59.0,59.6,49.7,9.5,34.3,63.6,-
Revised,2014,Georgia,65.0,24.0,80.6,76.9,43.0,15.6,38.0,64.1,-
Revised,2014,Turkey,64.5,49.6,58.4,60.2,53.6,7.2,50.7,73.5,-
Revised,2014,Chile,61.9,51.1,55.2,60.6,57.9,10.9,40.5,72.2,-
Revised,2014,Thailand,46.9,33.3,63.0,85.0,45.9,21.8,33.0,71.8,-
Revised,2014,Kazakhstan,43.5,36.6,54.2,58.6,55.0,12.4,36.5,73.9,-
Revised,2014,Colombia,40.2,32.6,43.3,67.9,50.1,14.3,45.9,62.4,-
Revised,2014,Jordan,38.3,35.8,52.5,74.1,61.8,8.3,48.5,85.7,-
Revised,2014,Ecuador,37.5,25.8,41.7,63.1,45.6,13.9,45.7,56.5,-
Revised,2014,Philippines,32.7,31.0,58.0,73.2,41.8,19.4,49.5,71.5,-
Revised,2014,Brazil,29.7,38.4,30.4,51.2,66.2,16.6,44.8,53.1,-
Revised,2014,Pakistan,23.5,30.5,39.4,52.2,31.5,13.8,25.5,81.1,-
Revised,2014,Russia,23.0,36.1,47.7,52.7,61.7,14.7,50.2,73.5,-
Revised,2014,China,21.2,40.2,72.7,61.5,52.6,28.1,32.6,86.2,-
Revised,2014,Lebanon,20.9,40.1,54.8,61.3,69.0,18.1,32.4,89.8,-
Revised,2014,Ukraine,20.1,27.1,49.8,46.9,44.3,16.7,39.1,71.0,-
Revised,2014,Indonesia,18.0,23.1,51.6,64.5,40.4,20.2,40.0,72.4,-
Revised,2014,Kenya,5.4,27.3,20.9,57.1,53.8,12.3,67.1,62.2,-
Revised,2014,Cambodia,2.5,12.3,59.2,54.2,54.2,20.3,33.3,78.3,-
Revised,2014,Egypt,0.9,24.7,45.1,58.3,36.2,10.8,60.7,92.6,-
Revised,2014,Vietnam,-1.3,22.6,49.8,35.4,44.2,19.1,31.0,81.4,-
Revised,2014,Bolivia,-1.5,33.0,31.7,45.7,42.3,11.4,63.0,83.3,-
Revised,2014,Iran,-11.7,27.4,48.9,50.0,47.7,21.5,54.5,86.1,-
Revised,2014,Mongolia,-40.0,21.7,29.7,27.2,53.9,18.8,36.9,95.7,-
Revised,2014,Venezuela,-59.6,12.2,17.4,42.8,119.1,28.2,28.9,76.6,-
Revised,2015,Switzerland,285.8,210.0,73.8,66.5,124.5,8.1,24.9,24.3,-
Revised,2015,Denmark,254.7,164.3,75.0,82.4,88.3,5.2,25.6,31.2,-
Revised,2015,Germany,244.3,160.1,69.4,76.4,66.0,7.1,28.9,29.2,-
Revised,2015,Finland,242.7,149.4,73.4,75.2,76.9,6.8,36.1,17.4,-
Revised,2015,Sweden,237.2,156.2,57.0,75.2,73.9,8.4,28.2,18.6,-
Revised,2015,Saudi Arabia,228.5,187.4,69.7,60.0,48.2,2.9,35.6,72.9,-
Revised,2015,Australia,227.2,158.0,56.6,72.7,89.5,7.9,35.6,23.1,-
Revised,2015,Norway,223.0,139.8,69.6,74.6,109.3,7.3,25.0,22.4,-
Revised,2015,Netherlands,220.8,150.6,66.7,68.8,74.4,5.4,37.5,34.7,-
Revised,2015,United States,220.4,156.5,50.2,67.1,73.4,3.4,35.0,33.3,-
Revised,2015,Austria,214.6,135.3,73.7,76.5,68.1,9.4,28.9,32.4,-
Revised,2015,Canada,214.2,143.9,61.3,68.9,73.5,5.8,39.1,29.3,-
Revised,2015,New Zealand,203.8,118.8,62.0,73.6,79.8,6.8,27.8,19.8,-
Revised,2015,South Korea,194.3,138.3,83.1,73.3,77.8,13.9,25.8,51.6,-
Revised,2015,United Kingdom,193.4,133.6,57.1,73.7,86.7,8.3,34.4,33.8,-
Revised,2015,Japan,191.4,135.8,79.2,80.1,74.3,17.7,47.0,35.0,-
Revised,2015,United Arab Emirates,190.9,143.8,76.7,53.9,64.9,6.2,35.3,59.4,-
Revised,2015,Ireland,189.0,137.6,51.4,49.7,79.7,8.1,31.8,28.9,-
Revised,2015,France,183.5,132.5,52.4,81.0,75.9,9.1,30.5,45.2,-
Revised,2015,Spain,178.8,114.8,67.6,74.2,56.6,8.5,28.7,46.2,-
Revised,2015,Israel,169.4,133.6,67.9,76.2,77.6,9.6,37.6,64.8,-
Revised,2015,Slovenia,168.2,94.6,73.0,53.3,55.6,10.3,22.6,29.9,-
Revised,2015,Belgium,161.2,115.2,57.4,75.5,76.7,6.5,30.8,56.1,-
