Year Type,Year,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index
Revised,2015,Czech Republic,161.1,98.8,67.7,67.7,42.7,9.9,32.9,42.7,-
Revised,2015,Portugal,159.6,87.3,63.7,66.6,50.6,7.9,30.3,32.7,-
Revised,2015,Singapore,152.1,117.7,82.9,66.6,88.1,23.9,45.4,38.0,-
Revised,2015,South Africa,151.0,142.4,22.1,58.0,43.5,3.2,43.9,65.0,-
Revised,2015,Poland,141.8,91.0,67.7,58.4,39.6,9.9,34.0,49.4,-
Revised,2015,Italy,139.5,112.6,53.2,66.3,72.4,10.6,36.1,57.4,-
Revised,2015,Croatia,138.8,71.4,71.0,59.2,49.8,11.6,32.2,31.3,-
Revised,2015,Slovakia,136.7,77.1,67.2,56.8,45.1,8.8,26.1,44.5,-
Revised,2015,Greece,130.3,83.2,60.6,56.0,58.9,8.3,30.6,47.6,-
Revised,2015,Mexico,125.6,91.4,47.0,69.1,38.1,5.7,33.4,64.9,-
Revised,2015,Lithuania,121.6,64.4,57.5,64.9,46.1,12.8,31.4,32.8,-
Revised,2015,Chile,117.2,93.8,56.5,63.2,49.2,8.9,40.0,67.9,-
Revised,2015,India,115.1,99.3,53.2,66.3,24.8,8.9,45.1,76.9,-
Revised,2015,Hungary,113.7,66.3,56.7,50.0,41.8,8.0,30.4,45.7,-
Revised,2015,Malaysia,112.2,103.8,30.7,66.8,41.7,8.8,39.4,67.4,-
Revised,2015,Turkey,111.8,77.6,62.8,73.5,44.5,6.6,46.9,69.2,-
Revised,2015,Romania,107.4,61.2,70.0,48.5,36.9,10.7,33.3,50.1,-
Revised,2015,Hong Kong,104.8,111.8,78.1,75.5,75.0,31.5,45.7,67.5,-
Revised,2015,Bosnia And Herzegovina,102.3,64.9,55.9,52.5,36.2,11.1,22.4,55.2,-
Revised,2015,Bulgaria,93.7,58.7,58.0,55.3,36.1,8.6,31.8,61.0,-
Revised,2015,Argentina,92.8,83.6,36.5,74.8,68.2,12.9,43.1,59.6,-
Revised,2015,Serbia,80.5,55.9,54.8,54.3,35.4,15.6,25.7,57.5,-
Revised,2015,Thailand,68.9,57.3,60.3,80.7,42.7,18.2,44.1,72.1,-
Revised,2015,China,61.8,86.9,59.7,58.9,46.8,22.9,42.4,87.9,-
Revised,2015,Philippines,60.1,50.3,63.1,73.8,36.1,18.6,46.1,71.9,-
Revised,2015,Russia,59.8,62.0,50.7,53.7,44.3,14.8,46.8,70.4,-
Revised,2015,Colombia,54.8,50.0,40.1,70.5,35.4,16.5,44.2,63.5,-
Revised,2015,Brazil,43.7,56.2,29.8,50.6,46.7,16.8,45.5,59.4,-
Revised,2015,Pakistan,37.8,46.4,40.9,56.8,27.8,15.5,33.5,79.4,-
Revised,2015,Indonesia,31.8,37.5,53.9,63.7,35.9,20.3,40.6,74.9,-
Revised,2015,Iran,25.4,48.8,48.8,48.0,43.1,17.1,45.5,83.5,-
Revised,2015,Ukraine,12.4,32.7,50.4,46.2,30.7,24.6,41.2,70.3,-
Revised,2015,Egypt,11.3,40.8,40.8,51.7,35.3,11.0,55.5,94.3,-
Revised,2015,Venezuela,-40.7,21.5,14.8,36.6,82.8,20.0,39.4,80.3,-
Revised,2016,Denmark,201.5,135.2,76.5,78.2,84.4,6.3,28.0,26.8,66.1
Revised,2016,Switzerland,196.4,153.9,75.6,69.9,125.7,9.3,27.4,21.7,63.4
Revised,2016,Australia,196.4,137.3,58.0,74.1,79.7,7.5,35.8,24.1,80.6
Revised,2016,New Zealand,196.1,108.6,62.2,72.2,81.5,6.8,28.5,19.4,86.0
Revised,2016,Germany,189.9,136.1,67.3,76.0,66.8,7.2,31.2,27.7,52.0
Revised,2016,Austria,187.0,103.5,78.3,78.8,71.8,10.4,29.0,25.4,62.1
Revised,2016,Netherlands,186.5,120.1,69.1,69.2,73.0,6.5,33.8,29.1,67.1
Revised,2016,Spain,184.7,94.8,67.9,76.6,57.0,8.7,30.8,40.4,89.2
Revised,2016,Finland,184.0,123.4,73.5,74.8,74.4,8.0,33.8,14.6,34.8
Revised,2016,United States,181.9,130.2,51.3,68.2,73.2,3.4,33.9,32.7,67.4
Revised,2016,Portugal,180.7,68.4,65.5,69.8,49.8,8.9,30.1,29.9,93.0
Revised,2016,Sweden,177.9,117.3,54.9,74.7,77.6,11.8,31.0,16.6,55.2
Revised,2016,United Kingdom,177.7,109.8,57.6,74.3,72.7,9.5,34.3,34.2,78.7
Revised,2016,Norway,176.2,115.0,60.6,73.9,104.3,7.7,28.9,19.3,52.3
Revised,2016,Canada,172.8,118.1,60.5,68.8,69.1,6.5,37.2,28.2,51.2
Revised,2016,Japan,172.7,107.3,80.0,80.2,93.0,13.4,47.4,40.9,81.3
Revised,2016,France,172.3,105.4,56.6,80.6,76.9,11.4,33.6,42.0,82.3
Revised,2016,Estonia,171.7,72.3,74.1,71.3,50.5,11.0,22.3,19.2,44.6
Revised,2016,Ireland,170.8,115.5,53.6,53.4,78.7,7.7,35.6,27.5,72.0
Revised,2016,Czech Republic,167.8,82.8,68.7,74.6,41.6,10.6,31.2,42.2,66.3
Revised,2016,South Korea,167.5,108.4,85.0,88.4,74.5,13.2,33.3,50.3,49.0
Revised,2016,Croatia,167.5,63.9,71.3,61.8,49.4,11.7,29.4,30.7,76.7
Revised,2016,Belgium,162.6,99.3,55.1,78.2,76.2,7.1,37.3,50.5,77.3
Revised,2016,Israel,160.7,103.8,68.7,75.5,75.2,11.0,38.0,61.9,81.9
Revised,2016,Italy,160.2,102.6,55.0,66.6,69.7,10.6,36.9,53.0,86.7
Revised,2016,Saudi Arabia,157.0,161.4,74.5,60.9,46.3,2.7,36.6,72.1,18.3
Revised,2016,Greece,156.8,67.3,60.6,55.0,55.6,7.9,29.6,49.1,88.3
Revised,2016,Slovakia,154.1,67.6,68.8,61.1,45.7,9.6,32.2,44.3,65.1
Revised,2016,Taiwan,150.6,113.2,80.5,84.7,57.4,15.5,33.6,64.3,35.7
Revised,2016,Poland,150.1,75.3,67.4,60.5,38.4,10.9,34.7,50.8,63.9
Revised,2016,South Africa,148.9,111.4,22.5,61.5,37.8,3.3,43.4,64.5,88.0
Revised,2016,Romania,144.9,57.1,69.5,53.1,35.7,11.0,32.1,48.7,65.6
Revised,2016,Mexico,142.8,66.9,49.6,68.0,33.1,6.6,38.9,66.8,82.5
Revised,2016,Bosnia And Herzegovina,142.5,56.2,58.6,60.9,35.1,11.2,23.5,57.3,69.2
Revised,2016,United Arab Emirates,141.5,126.2,77.8,59.6,65.7,5.5,33.8,59.6,7.2
Revised,2016,Chile,140.7,70.0,52.0,60.3,47.9,10.0,35.7,66.8,88.9
Revised,2016,Hungary,140.0,50.7,59.2,52.5,42.3,10.8,31.1,45.5,68.4
Revised,2016,Bulgaria,139.7,54.3,58.0,53.4,37.0,9.2,27.5,61.7,78.2
Revised,2016,Argentina,137.3,61.3,36.9,74.1,55.3,13.1,39.1,56.1,91.7
Revised,2016,Serbia,135.9,44.8,60.1,55.8,34.5,17.6,27.9,55.9,82.7
Revised,2016,Qatar,135.6,131.0,79.6,68.9,68.0,5.7,32.0,80.3,9.3
Revised,2016,Lithuania,133.4,57.8,58.4,67.6,46.9,12.3,29.2,33.2,24.9
Revised,2016,Turkey,129.7,59.9,60.5,71.9,46.7,8.3,49.0,69.2,70.0
Revised,2016,Jordan,120.6,46.5,56.0,71.2,55.5,8.6,47.2,83.3,88.6
Revised,2016,Colombia,118.5,40.8,49.3,67.5,32.4,18.2,45.0,64.6,81.5
Revised,2016,North Macedonia,114.9,42.8,61.5,62.4,32.0,14.9,35.3,85.0,75.5
Revised,2016,India,106.3,83.2,55.2,68.4,24.0,10.8,45.1,76.6,14.5
Revised,2016,Hong Kong,104.0,91.8,79.7,75.3,78.2,35.0,43.9,67.5,29.8
Revised,2016,Iran,97.0,46.7,48.1,50.1,38.2,13.6,49.2,83.6,71.5
Revised,2016,Brazil,94.8,46.9,29.4,52.0,49.1,16.6,47.2,61.0,62.4
Revised,2016,China,94.6,68.4,68.5,62.2,45.7,25.7,44.7,88.1,48.1
Revised,2016,Pakistan,92.3,42.3,43.6,58.6,26.3,12.6,38.8,77.8,38.5
Revised,2016,Singapore,88.9,98.0,83.5,70.9,87.8,20.9,42.1,37.7,-71.5
Revised,2016,Egypt,88.4,37.1,43.5,46.6,32.6,10.8,51.0,92.8,75.6
Revised,2016,Russia,86.5,52.6,52.6,55.4,35.6,13.3,48.4,64.5,9.2
Revised,2016,Ukraine,84.1,27.5,50.6,48.1,27.0,25.8,39.5,68.6,50.5
Revised,2016,Indonesia,66.4,33.7,50.5,65.4,38.4,18.6,47.3,76.2,4.4
Revised,2016,Philippines,60.0,38.4,61.0,68.8,35.3,17.4,44.6,71.6,-37.7
Revised,2016,Malaysia,57.4,83.1,34.4,65.8,42.2,9.4,39.3,67.6,-73.7
Revised,2016,Thailand,49.5,37.2,47.8,79.8,42.0,24.1,43.4,72.8,-36.9
Revised,2016,Vietnam,31.5,24.1,46.5,42.3,39.1,28.9,33.8,88.4,-11.6
Revised,2017,Denmark,180.1,98.7,78.5,76.2,93.3,7.3,28.6,24.2,82.0
Revised,2017,Finland,179.4,101.9,76.8,74.6,81.2,7.6,33.9,12.6,58.8
Revised,2017,Germany,178.9,107.9,67.4,76.0,73.2,7.8,30.7,27.2,82.8
Revised,2017,Austria,178.5,87.1,80.9,79.5,79.0,9.5,27.1,23.5,77.7
Revised,2017,Netherlands,177.8,94.2,71.1,82.2,79.6,6.7,32.8,27.3,86.8
Revised,2017,Switzerland,172.9,114.6,78.4,71.7,138.2,10.4,28.9,22.4,79.6
Revised,2017,New Zealand,172.5,89.6,60.8,71.6,87.5,7.0,33.6,19.8,96.1
Revised,2017,Australia,172.4,107.8,58.0,75.4,86.0,7.6,35.7,24.9,87.9
Revised,2017,United States,167.5,114.7,51.5,68.5,77.2,3.1,34.8,31.4,76.1
Revised,2017,Slovenia,166.1,68.7,75.3,65.2,58.3,8.2,26.5,26.0,76.1
Revised,2017,Spain,165.7,78.2,70.0,76.3,60.6,7.9,32.1,38.4,91.6
Revised,2017,Sweden,159.9,94.8,50.7,70.6,83.3,11.6,30.2,19.2,73.7
Revised,2017,Portugal,159.6,55.8,65.1,69.7,54.6,9.2,31.1,29.8,97.3
Revised,2017,Norway,158.9,92.2,55.0,75.0,112.8,8.6,30.6,19.5,71.9
Revised,2017,Canada,158.2,98.5,60.9,69.8,72.8,6.4,36.0,27.7,53.6
Revised,2017,United Kingdom,156.8,92.5,59.0,74.3,76.0,11.1,35.5,36.9,87.7
Revised,2017,Japan,155.8,92.5,80.5,81.3,89.5,13.3,45.2,41.0,81.4
Revised,2017,Croatia,155.1,53.7,71.9,65.1,54.0,10.8,29.4,31.7,87.2
Revised,2017,France,154.4,89.4,55.2,78.4,81.2,9.3,34.8,41.0,89.9
Revised,2017,Czech Republic,153.7,65.8,70.8,75.5,47.7,11.4,31.3,41.4,78.1
Revised,2017,Ireland,152.1,87.3,55.2,53.1,84.9,7.1,37.0,28.3,89.5
Revised,2017,Taiwan,150.0,94.9,81.7,82.8,66.8,13.8,35.8,62.9,75.2
Revised,2017,Belgium,147.5,80.4,57.7,79.8,82.2,7.2,34.7,49.8,86.4
Revised,2017,Slovakia,144.5,57.9,69.5,63.2,49.4,9.7,33.7,42.0,77.5
Revised,2017,South Korea,142.7,89.7,70.6,82.5,81.1,14.3,36.0,52.5,65.9
Revised,2017,Israel,142.5,92.3,70.5,75.0,88.6,13.4,35.5,61.1,89.8
Revised,2017,Poland,141.3,64.8,69.8,62.3,43.5,9.8,34.1,51.1,75.6
Revised,2017,United Arab Emirates,140.6,106.1,80.7,63.3,70.1,5.2,37.2,56.4,23.8
Revised,2017,Saudi Arabia,139.9,119.4,72.9,60.3,50.2,2.8,35.0,73.1,32.0
Revised,2017,Lithuania,138.4,48.5,60.9,66.3,51.9,13.8,27.0,33.9,66.8
Revised,2017,Romania,138.2,57.4,71.5,53.8,38.7,8.8,32.5,51.2,74.6
Revised,2017,Singapore,134.5,88.1,83.1,68.5,88.1,22.2,45.4,34.8,48.0
Revised,2017,Italy,132.6,68.1,55.4,66.7,77.4,10.4,36.2,52.3,89.6
Revised,2017,Greece,131.1,49.7,60.6,54.6,61.3,8.5,31.0,52.4,91.0
Revised,2017,South Africa,126.4,85.9,24.6,62.6,46.5,3.6,43.0,62.5,92.5
Revised,2017,Hungary,125.8,41.5,61.8,52.3,47.2,12.4,33.5,45.2,78.2
Revised,2017,Bulgaria,122.9,46.6,60.0,52.7,40.2,8.8,29.1,62.6,78.8
Revised,2017,Mexico,120.7,51.4,49.4,69.8,36.3,7.0,39.8,66.5,78.4
Revised,2017,Argentina,119.7,50.8,36.5,72.2,56.8,11.8,38.9,55.1,94.6
Revised,2017,Turkey,118.3,47.8,59.0,70.8,44.4,9.4,46.2,70.1,88.6
Revised,2017,Chile,116.4,49.6,55.4,61.8,53.3,12.4,36.1,67.2,90.1
Revised,2017,Serbia,116.4,36.1,61.2,53.1,37.4,18.0,29.3,55.7,82.1
Revised,2017,India,110.4,67.1,55.5,67.5,27.5,9.9,46.6,76.6,55.6
Revised,2017,Malaysia,104.1,64.4,36.4,65.7,43.3,9.5,37.1,65.2,42.2
Revised,2017,Indonesia,103.8,32.6,56.2,68.2,42.3,13.0,41.7,58.0,49.3
Revised,2017,Colombia,103.6,33.0,48.7,66.8,34.3,18.3,47.1,64.6,93.3
Revised,2017,Hong Kong,99.2,74.0,79.9,65.2,79.2,38.6,41.3,68.5,72.8
Revised,2017,Pakistan,94.2,35.9,46.7,56.9,27.6,11.8,40.1,77.9,69.3
Revised,2017,Philippines,92.9,31.9,60.0,68.5,36.5,17.2,43.4,71.3,49.6
Revised,2017,Russia,91.7,45.2,54.3,56.1,44.5,12.4,49.5,63.8,38.0
Revised,2017,China,91.3,62.2,67.5,61.6,45.8,27.4,43.4,86.8,72.5
Revised,2017,Brazil,89.6,36.5,29.6,52.4,53.1,17.0,46.2,60.1,90.2
Revised,2017,Ukraine,87.6,25.2,49.6,49.3,29.2,19.9,38.5,67.6,69.2
Revised,2017,Iran,85.0,39.3,50.2,51.8,38.2,12.9,50.2,80.8,69.0
Revised,2017,Thailand,82.0,28.6,51.1,80.6,47.2,26.0,41.1,72.8,51.8
Revised,2017,Egypt,78.5,23.2,46.7,42.9,25.4,11.7,47.6,89.1,85.8
Revised,2018,Denmark,199.9,118.8,77.3,79.9,82.7,7.1,30.2,22.5,81.9
Revised,2018,Finland,197.3,120.0,77.4,75.0,72.7,7.4,32.9,12.2,59.7
Revised,2018,Switzerland,194.0,130.1,77.9,72.2,120.0,10.6,29.4,22.9,79.9
Revised,2018,Australia,192.4,128.6,57.8,75.8,73.9,7.3,36.5,24.3,92.6
Revised,2018,Austria,192.0,103.8,78.5,79.2,72.3,9.8,27.5,23.1,77.0
Revised,2018,Netherlands,190.2,108.3,71.8,79.1,75.9,7.3,31.9,28.1,87.0
Revised,2018,Germany,189.1,123.3,63.8,74.9,67.9,8.5,31.0,28.2,82.4
Revised,2018,New Zealand,185.1,101.9,60.1,72.6,72.4,8.2,33.6,21.9,96.2
Revised,2018,Japan,184.2,108.4,87.3,82.2,79.9,11.7,40.9,36.0,85.3
Revised,2018,United States,182.7,129.4,53.0,68.9,69.0,3.4,34.2,32.3,77.3
Revised,2018,Iceland,181.8,93.2,76.4,63.9,112.6,6.6,27.4,15.6,68.3
Revised,2018,Norway,181.6,109.5,61.6,75.0,104.1,8.2,29.5,20.1,71.3
Revised,2018,Sweden,181.4,120.9,50.1,69.0,70.4,9.6,31.0,18.5,74.5
Revised,2018,Estonia,180.7,77.4,79.7,72.5,51.6,9.2,29.6,18.1,66.2
Revised,2018,United Arab Emirates,176.2,142.3,82.5,69.9,54.6,3.9,39.8,53.9,45.8
Revised,2018,Slovenia,175.7,81.3,75.6,63.6,52.9,9.4,28.6,25.5,78.1
Revised,2018,Spain,174.4,90.4,63.2,77.9,55.4,8.6,31.9,38.6,94.0
Revised,2018,United Kingdom,174.2,112.9,58.4,74.1,67.2,8.9,35.6,38.4,87.8
Revised,2018,Canada,173.8,116.0,60.8,70.1,64.5,6.9,35.8,27.7,56.2
Revised,2018,Qatar,167.6,142.7,85.9,72.9,62.6,4.8,34.3,68.2,36.0
Revised,2018,Portugal,164.8,60.0,66.2,69.5,50.6,11.6,30.4,31.3,97.8
Revised,2018,Belgium,164.6,99.3,58.5,80.9,74.4,7.2,35.7,49.4,86.0
Revised,2018,France,164.3,99.7,54.0,78.7,74.8,11.5,35.2,41.0,89.8
Revised,2018,Croatia,162.3,62.2,73.1,62.6,50.1,11.3,30.7,33.1,88.9
Revised,2018,Czech Republic,162.0,77.6,72.1,74.6,44.5,13.9,30.3,40.6,77.0
Revised,2018,Ireland,161.3,95.4,56.0,48.2,77.1,8.1,35.7,30.4,89.3
Revised,2018,Taiwan,159.5,102.1,78.6,85.3,59.7,17.5,32.7,63.9,82.9
Revised,2018,Cyprus,159.2,83.8,69.6,50.7,55.0,6.3,21.6,56.2,92.2
Revised,2018,Singapore,156.2,99.2,84.4,69.3,80.4,21.2,42.5,33.1,57.5
Revised,2018,Slovakia,155.4,66.5,70.0,62.9,45.4,10.0,30.9,41.3,78.6
Revised,2018,South Korea,153.7,107.7,63.1,84.3,76.6,15.3,37.7,53.4,68.4
Revised,2018,Israel,153.7,98.1,62.7,74.2,74.9,12.6,36.2,59.4,93.8
Revised,2018,Lithuania,153.4,60.6,63.1,67.3,46.9,11.9,29.0,32.0,69.3
Revised,2018,Saudi Arabia,151.8,130.4,63.1,58.9,46.6,2.7,32.7,68.4,41.4
Revised,2018,Italy,149.1,86.8,54.8,67.1,69.7,9.6,36.5,53.8,92.5
Revised,2018,Poland,147.5,75.2,64.5,62.5,38.7,10.0,32.8,52.1,75.8
Revised,2018,Romania,141.0,63.8,71.5,54.2,36.7,9.9,35.6,54.4,76.8
Revised,2018,Belarus,138.7,44.3,73.8,56.2,32.0,14.9,29.1,40.7,64.3
Revised,2018,Greece,137.5,53.2,61.2,55.5,57.6,9.7,33.6,52.4,91.8
Revised,2018,South Africa,137.1,91.4,23.9,63.3,42.1,3.9,42.4,59.2,96.0
Revised,2018,Hungary,134.5,56.7,64.1,47.8,41.3,13.0,35.3,46.3,79.2
Revised,2018,Bulgaria,131.2,57.2,59.7,53.9,37.8,8.8,30.4,64.2,82.5
Revised,2018,Argentina,130.4,61.5,38.1,70.5,36.4,13.1,42.2,54.5,98.2
Revised,2018,Turkey,127.9,53.2,59.3,69.7,35.5,9.5,45.6,69.0,92.9
Revised,2018,Bosnia And Herzegovina,126.0,52.1,55.3,54.6,36.0,12.0,27.1,62.9,80.5
Revised,2018,Chile,124.3,54.5,54.0,64.2,48.2,13.6,36.7,65.2,90.2
Revised,2018,Mexico,124.0,53.9,47.9,69.6,30.5,9.7,42.3,66.2,86.0
Revised,2018,Serbia,122.6,43.1,61.6,54.2,36.1,18.1,29.1,57.9,83.3
Revised,2018,India,121.6,77.7,56.8,68.0,23.8,10.8,47.6,75.2,66.0
Revised,2018,Malaysia,121.3,76.3,38.8,67.5,40.7,9.3,37.6,64.5,58.6
Revised,2018,Jordan,113.8,46.4,56.5,64.8,52.5,6.8,45.4,80.6,88.8
Revised,2018,Lebanon,112.2,58.9,53.4,67.0,57.2,13.1,39.5,86.7,94.7
Revised,2018,Colombia,111.1,38.0,49.2,67.0,32.6,18.7,47.4,63.1,96.7
Revised,2018,North Macedonia,108.9,41.6,60.1,59.1,31.5,13.8,31.2,81.5,76.3
Revised,2018,Indonesia,107.8,35.0,54.4,63.0,36.2,13.8,44.8,62.3,68.4
Revised,2018,Russia,107.3,52.1,56.4,57.3,36.7,11.4,47.0,63.4,48.7
Revised,2018,Hong Kong,104.5,76.5,78.0,66.8,74.7,46.9,40.3,67.9,83.6
Revised,2018,Thailand,103.9,44.0,51.6,79.2,44.6,21.5,39.8,72.6,69.2
Revised,2018,Pakistan,103.0,41.6,52.1,58.9,22.2,13.6,42.2,75.5,72.2
Revised,2018,Ukraine,100.4,34.3,50.0,50.3,27.1,15.3,39.6,66.2,70.4
Revised,2018,Brazil,100.3,40.7,29.7,54.2,40.5,17.9,45.9,59.1,95.4
