Year Type,Year,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index
Revised,2018,China,99.1,74.2,51.3,63.5,40.3,27.2,42.7,83.1,78.8
Revised,2018,Philippines,94.6,31.8,59.6,66.6,32.8,19.4,45.3,74.1,60.8
Revised,2018,Iran,92.0,44.3,50.6,52.0,30.9,13.2,50.8,80.6,71.0
Revised,2018,Vietnam,86.0,35.6,49.5,54.5,36.9,20.1,32.8,87.5,71.2
Revised,2018,Egypt,84.6,25.3,47.6,44.2,24.7,13.3,47.1,87.6,92.0
Revised,2019,Denmark,196.5,110.7,75.3,79.2,83.9,7.5,29.6,20.8,82.3
Revised,2019,Switzerland,196.1,127.8,78.8,73.2,122.7,9.1,29.1,21.3,79.2
Revised,2019,Finland,195.1,108.8,77.3,75.3,72.2,7.9,30.6,11.6,62.8
Revised,2019,Australia,189.7,118.1,57.3,76.8,73.4,7.7,35.7,23.2,94.2
Revised,2019,Iceland,188.1,92.0,76.8,65.7,97.2,6.4,19.5,15.7,68.8
Revised,2019,Austria,187.8,89.9,76.8,79.5,72.1,10.6,25.4,21.8,80.4
Revised,2019,Netherlands,186.4,98.0,71.5,75.6,75.2,7.5,29.4,27.3,87.6
Revised,2019,Germany,184.3,112.0,65.4,73.6,66.6,9.4,30.4,28.4,82.8
Revised,2019,New Zealand,183.1,97.6,59.1,73.7,73.0,8.5,30.7,23.5,95.5
Revised,2019,Sweden,180.5,112.7,52.8,69.4,70.1,9.6,30.0,17.4,73.6
Revised,2019,Norway,179.8,98.0,66.5,74.4,104.5,8.6,27.2,20.3,71.4
Revised,2019,Estonia,178.3,76.8,77.8,68.5,51.0,9.1,25.5,19.9,64.3
Revised,2019,United States,176.8,119.1,53.3,69.2,70.9,3.5,32.7,35.7,76.7
Revised,2019,Japan,176.5,97.6,84.1,80.5,85.5,12.8,38.6,36.8,85.3
Revised,2019,Spain,173.6,79.8,68.9,78.4,54.7,9.5,29.3,39.2,94.5
Revised,2019,Slovenia,172.3,68.2,78.0,63.7,54.2,10.6,26.7,23.2,76.1
Revised,2019,Canada,169.4,105.0,60.5,71.3,68.2,7.9,33.6,27.7,55.8
Revised,2019,United Kingdom,166.7,100.5,56.4,74.9,65.3,9.8,34.8,40.6,87.7
Revised,2019,Croatia,164.7,57.2,75.8,65.6,50.0,12.7,29.9,29.1,89.0
Revised,2019,Portugal,164.4,53.6,69.9,71.6,50.8,13.0,29.2,30.6,97.5
Revised,2019,Qatar,164.3,119.3,88.0,73.2,62.2,5.8,31.1,61.6,36.0
Revised,2019,Belgium,160.8,93.2,57.5,78.3,73.1,6.9,34.6,50.5,86.0
Revised,2019,Czech Republic,160.4,71.2,74.0,74.5,45.7,14.4,29.7,40.1,77.1
Revised,2019,Lithuania,159.0,60.4,65.2,68.8,45.4,11.0,26.3,29.8,69.9
Revised,2019,Ireland,158.3,90.8,53.8,51.4,76.3,7.1,36.5,33.0,88.6
Revised,2019,United Arab Emirates,158.3,100.5,84.5,66.1,63.6,5.4,37.2,53.0,45.2
Revised,2019,France,156.1,87.7,53.5,78.3,74.6,13.7,34.6,42.9,89.8
Revised,2019,Slovakia,154.5,61.8,70.8,60.5,44.6,10.1,28.4,40.6,78.1
Revised,2019,Latvia,153.6,56.6,63.4,63.7,49.6,8.7,31.1,32.9,74.7
Revised,2019,Cyprus,152.7,67.3,70.4,52.1,58.4,8.0,21.1,54.2,90.9
Revised,2019,Israel,152.3,86.0,69.3,73.0,79.5,13.5,35.4,56.9,93.8
Revised,2019,Saudi Arabia,151.8,110.9,71.8,60.0,48.7,2.8,29.1,66.1,41.4
Revised,2019,South Korea,151.2,99.1,70.8,83.6,75.2,16.2,39.6,54.8,68.4
Revised,2019,Taiwan,146.6,74.2,83.8,86.9,58.8,23.2,32.0,64.2,84.4
Revised,2019,Singapore,146.1,88.8,72.3,71.1,80.2,23.1,41.3,32.1,57.5
Revised,2019,Poland,145.9,66.1,70.3,62.5,39.4,10.9,31.7,52.9,75.9
Revised,2019,Italy,143.8,73.4,55.7,66.6,69.0,9.4,34.9,55.0,91.3
Revised,2019,Belarus,137.9,42.9,75.2,58.9,33.0,14.3,30.3,43.8,64.4
Revised,2019,South Africa,135.7,81.3,23.0,63.3,43.7,3.8,39.9,56.2,96.0
Revised,2019,Romania,135.7,54.2,72.2,55.0,36.1,11.2,34.8,56.5,77.6
Revised,2019,Greece,135.6,48.5,60.7,55.5,56.7,10.0,33.4,52.5,92.9
Revised,2019,Hungary,133.1,53.8,64.6,47.6,41.7,12.5,35.8,47.6,79.5
Revised,2019,Bulgaria,130.3,51.0,60.7,55.1,37.4,9.0,29.0,63.6,81.2
Revised,2019,Ecuador,128.1,40.8,51.1,70.8,42.0,12.0,38.2,56.6,92.6
Revised,2019,Uruguay,127.0,39.8,47.7,66.1,54.9,15.8,40.4,45.6,98.0
Revised,2019,Turkey,126.5,44.4,60.1,69.9,35.7,8.9,44.5,68.6,93.3
Revised,2019,Chile,123.8,51.4,52.9,65.2,49.2,13.3,35.6,65.1,90.2
Revised,2019,Bosnia And Herzegovina,122.6,46.5,56.4,52.3,36.2,12.7,26.8,63.5,80.5
Revised,2019,Mexico,122.4,47.0,47.5,69.4,34.3,10.0,38.2,66.9,87.5
Revised,2019,Argentina,121.0,52.0,37.0,69.8,38.7,19.5,42.1,51.9,98.3
Revised,2019,Malaysia,120.4,70.4,39.3,67.8,39.5,9.7,36.6,62.9,57.9
Revised,2019,Georgia,118.4,30.2,79.8,51.7,27.8,13.6,36.5,71.6,84.2
Revised,2019,Serbia,117.7,37.9,62.4,52.0,36.3,19.4,30.2,58.6,83.2
Revised,2019,India,115.4,61.7,57.6,68.2,25.1,11.3,46.2,75.6,65.8
Revised,2019,Jordan,110.7,37.3,57.1,65.4,55.4,8.7,43.5,78.9,89.0
Revised,2019,North Macedonia,110.4,40.2,60.8,57.3,32.3,13.3,29.0,80.1,76.3
Revised,2019,Lebanon,110.1,50.7,56.6,64.7,59.7,13.5,36.1,87.7,94.7
Revised,2019,Panama,110.0,39.0,54.5,59.9,53.0,12.8,37.3,64.0,67.8
Revised,2019,Colombia,109.9,34.6,47.5,67.6,30.3,19.5,45.3,62.6,96.7
Revised,2019,Pakistan,105.8,36.1,55.4,60.5,18.6,14.1,38.0,74.8,73.0
Revised,2019,Thailand,104.5,39.9,58.7,78.4,49.9,21.7,38.5,74.0,69.4
Revised,2019,Russia,104.1,43.7,58.3,57.6,38.6,11.1,45.3,63.5,42.8
Revised,2019,Brazil,103.9,36.3,30.5,55.6,42.6,16.8,42.3,56.1,94.3
Revised,2019,Morocco,103.7,39.4,50.5,39.4,34.6,14.5,36.8,68.1,86.1
Revised,2019,Ukraine,103.3,33.1,51.0,51.1,30.9,13.4,38.4,65.5,70.7
Revised,2019,Indonesia,101.9,31.0,53.7,61.9,36.9,15.0,43.5,64.4,63.8
Revised,2019,China,99.9,63.9,63.3,64.2,40.5,30.3,41.6,81.2,78.9
Revised,2019,Hong Kong,99.6,66.8,81.9,66.9,79.2,49.4,41.1,67.3,83.6
Revised,2019,Sri Lanka,89.5,25.6,59.9,73.0,33.0,29.6,55.5,58.4,59.1
Revised,2019,Philippines,88.2,27.2,58.9,66.4,37.0,23.6,43.9,74.5,60.8
Revised,2019,Peru,88.1,37.4,35.4,56.3,38.8,14.8,49.2,84.6,97.7
Revised,2019,Kazakhstan,85.9,38.7,35.8,50.2,30.1,11.7,31.6,75.4,39.8
Revised,2019,Egypt,85.4,23.3,51.5,44.8,29.1,13.6,48.3,86.3,92.0
Revised,2019,Vietnam,85.1,30.2,51.8,55.2,38.2,22.6,29.6,86.3,71.2
Revised,2019,Iran,75.2,25.9,51.0,51.9,41.4,24.9,48.0,78.0,71.0
Revised,2019,Kenya,73.1,29.3,37.6,55.0,39.3,31.3,56.1,74.0,99.8
Revised,2019,Bangladesh,69.3,37.2,35.0,42.5,32.6,12.9,57.1,88.8,71.3
Revised,2020,Denmark,192.5,101.3,73.9,80.2,85.0,7.0,28.9,21.5,81.8
Revised,2020,Switzerland,190.9,114.8,78.4,73.1,125.7,8.5,28.9,21.9,80.0
Revised,2020,Finland,186.4,93.9,74.5,76.0,72.7,8.7,29.4,11.8,59.2
Revised,2020,Australia,185.0,103.4,58.3,77.8,75.9,7.4,35.0,23.2,94.2
Revised,2020,Netherlands,184.2,86.8,72.9,75.7,74.6,7.5,28.2,26.1,87.5
Revised,2020,Austria,181.7,79.4,75.6,78.6,71.8,10.8,25.8,21.6,78.2
Revised,2020,Iceland,180.7,74.8,76.3,65.6,90.2,6.6,20.1,16.2,68.8
Revised,2020,New Zealand,178.2,87.2,57.8,73.8,71.8,8.7,30.8,23.5,95.5
Revised,2020,Germany,177.3,97.4,64.9,73.4,66.3,9.3,31.4,29.3,83.2
Revised,2020,Estonia,176.0,66.1,76.4,72.5,52.9,8.8,24.6,19.0,64.3
Revised,2020,Norway,174.5,83.4,65.4,74.5,96.8,8.7,26.6,20.1,71.4
Revised,2020,Oman,173.1,87.3,79.4,58.8,49.4,6.1,22.8,37.5,67.2
Revised,2020,Sweden,172.2,94.0,52.6,69.2,72.3,9.0,30.3,19.0,74.0
Revised,2020,Slovenia,169.8,60.6,79.1,65.2,55.2,11.1,27.2,23.5,77.6
Revised,2020,United States,169.8,108.3,52.3,69.2,72.5,3.7,33.0,38.2,76.7
Revised,2020,Spain,167.1,67.7,67.7,78.7,55.3,9.5,29.4,40.4,94.0
Revised,2020,Japan,163.2,78.9,78.3,80.2,86.2,13.3,39.4,39.3,84.8
Revised,2020,Portugal,162.5,47.1,70.2,71.9,49.5,12.5,30.1,30.4,97.7
Revised,2020,United Kingdom,161.2,87.0,55.5,74.9,65.7,9.6,34.5,40.6,87.8
Revised,2020,Lithuania,159.8,55.6,66.1,70.5,44.9,11.1,25.7,27.9,69.9
Revised,2020,Canada,158.9,83.2,59.4,71.8,66.2,8.2,33.8,28.0,52.7
Revised,2020,Qatar,156.9,99.8,88.1,73.0,67.5,6.0,30.5,60.4,36.0
Revised,2020,Croatia,156.8,43.3,75.3,63.8,56.3,13.9,28.1,30.1,89.9
Revised,2020,United Arab Emirates,155.4,86.1,84.6,67.9,63.0,5.1,36.6,50.7,45.2
Revised,2020,Czech Republic,154.7,59.3,74.6,75.2,45.1,16.4,29.7,39.5,77.1
Revised,2020,France,150.7,76.2,52.6,80.7,76.3,14.1,35.0,43.6,89.8
Revised,2020,Ireland,150.2,74.6,54.3,52.3,78.1,7.7,38.1,34.3,89.1
Revised,2020,Slovakia,149.9,53.4,70.2,60.2,46.8,11.0,28.6,40.0,78.1
Revised,2020,Belgium,149.7,80.1,54.7,74.8,73.6,6.9,36.4,53.7,86.0
Revised,2020,Saudi Arabia,148.9,93.8,73.3,60.4,49.1,2.7,28.4,64.3,46.0
Revised,2020,Latvia,148.7,49.5,62.6,62.1,49.2,8.7,31.6,34.1,74.7
Revised,2020,Israel,146.9,73.9,69.6,73.4,82.5,13.5,36.1,57.5,93.8
Revised,2020,Cyprus,146.9,56.8,68.4,52.5,59.9,7.5,23.6,55.1,92.8
Revised,2020,Singapore,142.2,82.6,68.5,71.0,81.1,21.7,41.2,33.3,57.5
Revised,2020,Taiwan,140.5,61.4,84.7,86.4,61.9,24.2,31.5,63.1,81.6
Revised,2020,Italy,139.0,61.8,55.8,67.0,69.0,9.8,34.3,55.7,91.6
Revised,2020,South Korea,136.3,81.7,72.7,82.3,75.9,19.4,39.9,62.2,68.4
Revised,2020,Belarus,133.5,33.7,75.0,60.0,32.6,15.5,30.2,43.6,64.4
Revised,2020,South Africa,132.4,73.5,22.7,64.2,37.5,4.2,39.4,57.1,95.3
Revised,2020,Romania,131.7,46.7,72.2,55.5,36.2,11.0,34.7,58.8,77.7
Revised,2020,Greece,131.5,40.8,58.7,56.6,57.5,10.7,33.7,52.3,94.2
Revised,2020,Puerto Rico,131.0,71.2,35.3,55.6,70.0,3.7,34.2,50.1,71.2
Revised,2020,Hungary,128.4,46.3,64.8,48.0,40.1,13.8,35.9,48.7,79.5
Revised,2020,Bulgaria,127.1,44.1,61.4,56.2,38.4,9.1,29.4,65.4,82.8
Revised,2020,Turkey,126.4,38.0,60.5,70.4,32.4,8.5,44.9,66.2,93.3
Revised,2020,Poland,125.2,52.3,66.9,52.0,39.5,13.2,32.2,63.1,76.0
Revised,2020,Uruguay,124.8,33.8,47.0,67.4,46.7,17.8,37.7,45.8,98.0
Revised,2020,Ecuador,123.1,32.7,47.3,69.5,40.6,12.4,37.1,56.9,94.5
Revised,2020,Bosnia And Herzegovina,123.1,41.6,56.4,53.2,36.6,12.2,25.9,61.7,80.5
Revised,2020,Mexico,120.6,38.2,46.7,72.1,30.9,10.7,39.2,63.3,86.3
Revised,2020,Malaysia,117.4,59.1,41.4,68.9,38.1,10.0,37.1,62.8,59.2
Revised,2020,Georgia,116.4,24.8,79.5,52.2,29.7,14.5,35.4,70.6,84.2
Revised,2020,Serbia,116.1,36.0,62.3,51.7,37.0,17.9,31.0,61.2,83.2
Revised,2020,Kuwait,115.1,79.3,65.4,58.1,49.9,13.1,34.0,66.4,20.2
Revised,2020,Argentina,114.2,43.4,37.7,69.2,31.2,24.1,43.0,50.6,98.3
Revised,2020,Jordan,114.1,34.7,59.2,65.5,53.4,7.9,41.7,76.8,89.0
Revised,2020,Panama,112.0,33.8,53.8,60.4,55.0,11.8,37.1,59.0,67.8
Revised,2020,North Macedonia,109.0,33.3,61.4,56.2,33.0,12.4,27.6,80.2,76.3
Revised,2020,India,105.9,50.5,55.6,66.2,24.1,11.3,46.8,79.6,64.7
Revised,2020,Brazil,105.3,30.4,31.7,56.9,31.0,16.5,41.6,54.7,94.1
Revised,2020,Ukraine,105.3,30.9,51.2,52.7,30.0,11.9,38.3,65.1,71.1
Revised,2020,Pakistan,105.1,28.4,55.8,60.7,21.0,12.5,37.8,73.5,71.9
Revised,2020,China,105.0,60.4,68.8,66.6,39.5,28.4,41.4,79.9,78.2
Revised,2020,Morocco,104.9,33.4,51.0,46.3,34.4,13.6,36.0,70.1,88.0
Revised,2020,Hong Kong,103.2,67.0,79.1,66.3,77.9,43.5,42.4,67.6,83.6
Revised,2020,Azerbaijan,102.7,27.2,67.9,44.6,31.1,16.5,40.0,76.3,91.4
Revised,2020,Chile,102.0,35.5,50.4,64.4,45.4,17.9,35.2,79.7,90.2
Revised,2020,Colombia,101.7,27.9,45.1,66.8,29.0,19.3,47.2,62.4,86.0
Revised,2020,Thailand,101.6,33.0,60.0,78.0,49.0,21.6,38.5,75.3,69.4
Revised,2020,Russia,101.6,36.0,59.4,58.0,33.7,11.3,45.0,62.6,39.5
Revised,2020,Lebanon,99.6,35.3,55.9,63.6,64.3,14.5,38.6,88.9,94.7
Revised,2020,Kazakhstan,98.2,38.3,45.2,60.9,31.0,9.4,33.7,72.1,39.8
Revised,2020,Indonesia,91.6,22.2,53.9,60.5,36.9,21.3,43.4,66.9,68.5
Revised,2020,Egypt,86.8,21.1,53.4,46.3,29.5,13.4,49.3,84.7,92.0
Revised,2020,Vietnam,86.5,27.0,53.5,58.0,38.1,21.9,29.8,86.0,71.2
Revised,2020,Peru,85.3,30.7,34.3,56.5,37.6,15.6,48.8,83.3,97.7
Revised,2020,Sri Lanka,80.4,21.4,59.8,72.4,32.9,35.0,57.0,60.0,59.1
Revised,2020,Philippines,79.2,21.4,57.8,67.5,39.3,29.9,44.6,74.2,61.1
Revised,2020,Iran,70.3,21.9,51.1,52.2,38.5,29.8,47.4,76.7,71.0
Revised,2020,Kenya,66.6,29.0,38.3,55.6,37.7,36.3,57.0,76.6,99.8
Revised,2020,Bangladesh,66.3,27.6,36.2,43.1,33.4,14.3,59.0,85.8,72.9
Revised,2020,Nigeria,54.9,11.1,36.7,50.1,29.8,16.2,62.1,86.9,60.8
Revised,2021,Switzerland,188.4,102.8,78.4,74.1,125.0,8.2,28.7,19.9,80.0
Revised,2021,Denmark,186.2,86.4,73.8,79.8,88.5,7.0,28.7,21.3,81.8
Revised,2021,Netherlands,180.3,76.7,72.8,75.3,78.9,7.3,27.6,25.4,87.0
Revised,2021,Finland,179.0,80.1,72.4,76.2,76.4,8.6,28.9,12.0,56.6
Revised,2021,Australia,178.4,91.1,57.0,77.9,80.7,7.3,34.8,23.7,92.7
Revised,2021,Iceland,177.6,67.3,76.3,65.9,99.7,6.1,19.9,16.0,68.8
Revised,2021,Austria,176.4,68.7,74.5,77.0,74.9,10.9,25.7,20.4,77.1
Revised,2021,Germany,175.2,89.9,64.2,73.5,67.8,8.9,31.2,27.8,82.8
Revised,2021,New Zealand,173.6,74.9,57.1,73.6,76.3,7.8,30.7,23.7,96.7
Revised,2021,Luxembourg,171.8,87.8,65.9,72.9,85.3,13.0,31.8,23.3,82.6
Revised,2021,Norway,171.7,73.6,66.3,75.6,103.6,8.1,26.9,18.1,68.7
Revised,2021,Estonia,171.2,56.6,76.3,72.7,53.8,9.4,24.4,19.7,64.3
Revised,2021,Sweden,170.2,85.4,52.0,68.8,75.9,7.7,29.8,18.5,74.9
Revised,2021,Oman,168.8,74.9,79.7,58.4,49.6,5.5,23.0,37.2,67.2
Revised,2021,Slovenia,165.7,52.1,77.7,65.2,56.4,11.7,26.9,22.6,77.6
Revised,2021,Japan,164.1,76.0,77.8,80.2,81.1,11.6,40.0,39.1,85.3
Revised,2021,United States,163.6,94.3,52.2,69.1,70.5,4.0,32.9,39.3,77.5
Revised,2021,Spain,163.5,58.5,66.7,78.8,56.6,9.2,29.3,39.7,93.6
Revised,2021,Lithuania,160.3,52.8,66.6,70.9,46.0,10.5,25.8,26.7,69.9
Revised,2021,Portugal,159.8,40.5,70.1,71.9,50.6,12.9,29.3,30.2,97.8
Revised,2021,Czech Republic,157.5,54.8,74.5,75.4,48.2,13.7,29.6,36.3,77.1
Revised,2021,Canada,157.2,78.3,58.1,71.7,71.5,7.2,33.7,28.5,55.3
Revised,2021,United Kingdom,156.9,77.5,53.9,75.1,70.6,9.5,34.4,40.1,88.2
Revised,2021,United Arab Emirates,156.9,84.9,84.8,68.2,58.9,4.5,36.2,49.9,45.2
Revised,2021,Croatia,155.4,39.8,75.4,64.0,55.2,13.6,28.1,30.8,89.7
Revised,2021,France,153.6,76.4,48.0,80.6,77.6,10.0,34.8,42.2,90.4
Revised,2021,Qatar,151.5,84.9,87.9,73.2,61.9,6.1,30.5,60.2,36.0
Revised,2021,Ireland,150.5,71.6,54.5,52.8,78.5,6.7,38.1,33.9,89.1
Revised,2021,Belgium,148.2,70.1,55.4,75.4,75.8,7.0,36.8,50.1,86.0
Revised,2021,Slovakia,147.1,45.7,69.6,60.2,47.3,11.1,27.9,39.5,78.1
Revised,2021,Latvia,146.8,43.5,61.2,62.0,50.4,8.3,30.9,33.2,74.7
Revised,2021,Singapore,146.5,78.5,72.0,71.2,82.6,17.6,41.2,33.1,57.5
Revised,2021,Cyprus,146.1,49.4,68.7,54.6,61.6,6.6,23.1,55.1,93.3
Revised,2021,Saudi Arabia,144.7,80.1,74.8,60.9,49.6,2.7,28.4,63.9,46.0
Revised,2021,Israel,143.7,65.9,68.5,73.9,84.8,12.9,35.6,58.1,94.0
Revised,2021,Taiwan,138.5,51.1,84.5,86.4,64.9,21.8,31.4,63.0,81.6
Revised,2021,Italy,137.8,54.3,55.2,67.0,70.0,8.8,34.0,54.1,91.5
Revised,2021,Hungary,134.5,47.4,65.6,52.9,42.3,10.6,35.9,48.1,79.5
Revised,2021,South Africa,131.4,69.2,23.1,63.9,44.2,3.4,39.4,56.4,95.3
Revised,2021,Romania,130.9,41.9,71.7,56.0,36.8,10.3,34.0,58.6,77.6
Revised,2021,Puerto Rico,128.2,61.2,37.2,57.3,67.8,4.2,34.2,50.2,71.2
Revised,2021,Greece,128.0,36.0,54.1,57.1,58.4,9.6,34.0,52.1,92.5
Revised,2021,Poland,127.8,43.6,69.5,56.1,41.8,14.1,31.3,57.3,76.0
Revised,2021,Bulgaria,126.9,39.5,61.8,56.3,38.7,8.3,29.4,64.5,82.8
Revised,2021,South Korea,124.7,69.4,73.3,82.4,76.5,26.1,40.2,62.4,68.4
Revised,2021,Turkey,124.2,31.3,60.4,70.7,31.7,8.7,44.2,65.8,93.2
Revised,2021,Bosnia And Herzegovina,123.9,38.9,57.0,53.2,37.0,11.0,25.9,61.0,80.5
