Year Type,Year,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index
Revised,2021,Uruguay,122.4,27.4,48.3,67.8,50.5,18.5,37.3,45.4,98.0
Revised,2021,Costa Rica,120.4,34.7,45.8,62.2,48.5,10.0,60.2,44.1,99.5
Revised,2021,Mexico,119.8,31.3,45.8,72.5,36.7,10.9,39.2,59.9,88.5
Revised,2021,Serbia,117.0,34.2,61.9,52.0,37.6,15.9,30.8,61.7,83.2
Revised,2021,Georgia,116.6,25.2,76.6,54.4,28.6,14.4,35.4,70.0,84.2
Revised,2021,Ecuador,116.3,27.1,44.8,68.2,38.8,13.3,39.3,58.4,94.5
Revised,2021,Malaysia,115.0,50.1,42.7,70.0,37.5,10.0,37.2,62.6,59.1
Revised,2021,Kuwait,113.7,70.5,66.6,59.0,49.1,12.5,33.2,66.1,20.2
Revised,2021,Jordan,112.3,28.0,60.0,65.4,50.9,7.9,41.7,76.4,89.0
Revised,2021,Panama,111.1,28.9,54.8,60.7,53.0,11.4,37.1,59.4,67.8
Revised,2021,North Macedonia,108.3,29.9,60.9,56.4,32.8,12.2,26.9,79.8,76.3
Revised,2021,Ukraine,107.8,30.3,52.6,53.7,31.2,11.2,37.8,63.6,70.7
Revised,2021,Belarus,107.1,29.9,40.4,44.8,31.6,16.2,30.3,44.8,64.4
Revised,2021,Morocco,105.0,29.8,51.3,45.9,35.6,12.9,36.3,69.4,90.0
Revised,2021,Brazil,104.7,25.1,32.5,57.8,36.1,16.0,41.4,54.4,95.4
Revised,2021,Argentina,104.3,27.7,36.2,69.0,35.3,26.4,42.6,51.0,98.3
Revised,2021,China,103.2,53.6,69.9,66.2,41.3,27.9,40.6,81.2,80.2
Revised,2021,India,103.0,42.2,55.6,65.8,24.6,10.8,46.6,79.9,65.5
Revised,2021,Pakistan,102.2,24.6,57.5,60.0,21.9,13.6,38.3,73.4,70.4
Revised,2021,Colombia,102.0,25.3,43.1,66.9,28.1,17.5,47.3,62.9,88.3
Revised,2021,Azerbaijan,101.4,23.1,68.0,44.6,30.0,17.6,40.0,74.3,91.4
Revised,2021,Thailand,100.3,28.9,60.6,77.7,44.8,21.2,39.8,75.3,69.4
Revised,2021,Russia,97.9,35.5,60.0,58.5,36.8,15.3,44.5,62.6,39.8
Revised,2021,Chile,97.3,29.4,46.6,64.0,48.6,18.1,36.2,78.6,90.2
Revised,2021,Hong Kong,96.1,56.9,78.0,66.4,80.8,45.7,42.7,67.4,83.6
Revised,2021,Kazakhstan,94.2,31.6,46.2,59.6,29.6,9.5,34.8,73.2,39.8
Revised,2021,Indonesia,90.2,19.0,54.1,60.5,36.0,21.5,43.3,67.2,68.5
Revised,2021,Vietnam,88.9,25.3,53.8,58.6,36.9,19.8,29.6,85.5,71.1
Revised,2021,Egypt,87.2,18.5,53.2,46.6,29.1,12.7,49.0,83.9,92.0
Revised,2021,Peru,81.3,26.1,33.3,57.8,33.0,18.8,49.1,82.3,97.7
Revised,2021,Philippines,78.1,18.0,57.5,67.2,39.1,30.2,43.7,73.7,61.0
Revised,2021,Kenya,76.9,25.4,39.9,57.5,35.8,27.0,56.4,75.9,99.8
Revised,2021,Sri Lanka,75.5,18.4,58.6,72.7,30.4,38.6,56.7,60.0,59.1
Revised,2021,Bangladesh,64.5,21.8,36.1,42.2,33.0,14.9,57.1,84.9,72.9
Revised,2021,Iran,63.6,16.8,50.6,52.3,40.6,34.9,47.3,75.7,71.0
Revised,2021,Nigeria,54.7,8.8,35.9,48.5,29.6,14.0,62.0,87.7,60.8
Revised,2022,Switzerland,195.1,116.2,77.9,75.3,110.3,8.9,28.4,19.4,79.6
Revised,2022,Denmark,194.2,99.8,73.7,79.8,73.1,6.3,28.4,20.9,81.8
Revised,2022,Netherlands,191.5,99.6,72.4,75.9,67.7,7.4,26.6,24.7,86.9
Revised,2022,Australia,190.7,117.6,55.2,77.8,72.3,5.6,34.7,24.2,93.9
Revised,2022,Finland,186.8,91.0,73.2,76.8,63.7,7.5,27.6,12.0,56.6
Revised,2022,Iceland,184.5,82.6,75.7,66.6,86.6,6.8,20.0,15.8,68.8
Revised,2022,Norway,179.6,86.3,66.5,77.1,85.9,7.8,26.9,18.0,68.7
Revised,2022,Germany,178.3,102.7,63.0,72.4,59.6,10.6,31.1,28.1,82.9
Revised,2022,Austria,178.1,75.1,73.2,76.2,64.1,10.9,25.4,22.2,77.1
Revised,2022,New Zealand,176.8,85.0,55.4,73.0,69.0,8.0,30.7,23.9,96.4
Revised,2022,United Arab Emirates,174.4,118.9,85.1,69.7,58.0,2.9,36.1,47.9,45.2
Revised,2022,Estonia,173.8,60.4,75.9,73.9,49.5,10.1,24.0,18.4,64.3
Revised,2022,Luxembourg,173.8,96.1,64.4,71.5,72.1,14.0,31.7,24.1,82.6
Revised,2022,Sweden,173.7,94.9,51.2,68.8,61.8,9.5,29.4,18.0,74.9
Revised,2022,Spain,173.0,77.3,65.0,78.1,47.5,7.5,29.2,39.1,93.6
Revised,2022,Japan,172.6,91.1,77.8,80.5,62.8,10.5,40.7,39.1,84.8
Revised,2022,Oman,172.1,78.8,80.3,58.2,48.1,4.6,22.6,36.8,67.2
Revised,2022,Slovenia,168.7,57.9,76.8,65.1,47.3,11.7,26.3,22.8,77.6
Revised,2022,United States,167.2,99.9,51.6,68.9,69.9,4.6,32.9,35.7,77.1
Revised,2022,United Kingdom,164.8,92.9,53.4,74.5,60.4,8.0,34.4,40.4,88.0
Revised,2022,Czech Republic,163.8,69.9,74.2,75.5,44.3,14.9,29.4,35.3,78.3
Revised,2022,Canada,163.8,101.7,56.4,70.8,68.8,8.9,33.6,28.9,55.3
Revised,2022,Lithuania,163.0,55.7,67.4,73.4,43.1,12.2,25.3,24.8,69.9
Revised,2022,Croatia,162.7,52.8,76.0,63.7,43.7,13.2,26.7,31.4,89.9
Revised,2022,Portugal,162.2,47.9,68.5,72.1,42.2,13.0,29.6,31.0,97.8
Revised,2022,Belgium,155.8,86.3,53.3,75.5,62.8,6.6,36.4,49.8,86.0
Revised,2022,Qatar,155.6,98.1,85.8,73.7,60.6,6.9,30.0,60.0,36.0
Revised,2022,Singapore,154.5,94.6,72.8,71.1,79.1,16.8,41.2,33.0,57.5
Revised,2022,France,152.7,79.6,45.6,80.0,65.6,11.8,34.7,42.2,90.0
Revised,2022,Latvia,152.2,49.8,61.5,63.2,45.2,7.7,30.2,32.0,74.7
Revised,2022,Ireland,151.7,75.2,54.1,52.0,66.7,7.0,37.9,35.0,89.1
Revised,2022,Slovakia,150.5,53.8,69.5,60.1,41.0,12.0,28.1,38.6,78.1
Revised,2022,Saudi Arabia,150.2,93.3,75.4,61.2,50.3,2.9,29.0,63.3,46.0
Revised,2022,Cyprus,148.2,54.5,68.9,54.1,52.5,6.8,23.1,55.2,92.2
Revised,2022,Israel,146.4,73.5,67.8,73.7,77.3,13.3,36.4,57.8,93.9
Revised,2022,Taiwan,143.8,61.8,83.9,86.0,55.9,19.7,31.7,64.9,81.6
Revised,2022,Italy,137.3,58.0,53.8,66.7,58.5,11.1,33.6,54.4,91.7
Revised,2022,South Africa,136.6,77.8,24.6,64.0,37.9,3.3,39.2,56.4,95.3
Revised,2022,Hungary,136.2,53.2,66.1,54.3,34.6,13.2,35.6,47.8,79.5
Revised,2022,Poland,132.2,60.7,67.9,54.6,35.1,13.5,32.3,60.1,76.0
Revised,2022,Puerto Rico,131.1,65.4,38.2,56.9,64.6,4.2,34.8,48.9,71.2
Revised,2022,Romania,131.1,48.8,67.5,56.5,34.9,11.1,33.4,58.5,76.5
Revised,2022,South Korea,130.8,81.3,73.9,83.0,67.0,26.5,39.6,62.4,68.4
Revised,2022,Bosnia And Herzegovina,129.4,46.5,57.3,55.3,32.2,10.4,26.2,60.2,80.5
Revised,2022,Bulgaria,129.0,46.9,61.6,56.8,37.6,9.6,29.0,63.8,81.2
Revised,2022,Greece,127.1,38.4,52.0,57.2,50.2,12.1,33.7,51.8,93.8
Revised,2022,Mexico,126.9,41.1,46.1,72.8,35.1,8.2,39.2,58.3,85.5
Revised,2022,India,124.4,76.4,55.4,65.6,23.9,7.4,46.4,73.0,64.7
Revised,2022,Costa Rica,122.9,38.6,46.1,63.0,43.6,10.0,60.2,44.2,99.5
Revised,2022,Uruguay,122.7,28.6,47.9,68.0,59.1,18.1,37.3,44.8,98.0
Revised,2022,Malaysia,121.6,59.4,45.6,70.1,34.4,8.7,37.2,62.2,57.5
Revised,2022,Serbia,120.4,41.6,61.8,52.4,33.3,14.8,31.0,63.3,83.2
Revised,2022,Ecuador,120.3,33.6,42.1,68.9,35.7,11.8,37.9,58.3,94.5
Revised,2022,Turkey,119.5,28.0,60.1,70.7,28.4,11.9,44.0,65.1,90.4
Revised,2022,Georgia,119.2,25.1,74.7,54.5,34.9,12.3,35.6,69.1,88.5
Revised,2022,Kuwait,118.8,81.8,67.0,58.9,46.0,11.2,33.4,67.8,20.2
Revised,2022,Tunisia,117.3,28.6,56.1,57.3,25.5,11.2,32.5,69.9,94.5
Revised,2022,Panama,115.3,32.7,56.4,61.1,48.3,11.3,36.7,57.8,67.8
Revised,2022,Jordan,113.7,32.2,59.0,64.9,47.5,8.2,41.2,76.2,89.0
Revised,2022,Ukraine,112.1,36.3,53.4,55.2,30.7,11.3,37.9,62.3,70.7
Revised,2022,Argentina,110.1,33.6,35.9,69.0,32.1,22.8,43.4,50.9,98.3
Revised,2022,North Macedonia,109.8,35.6,59.0,55.6,28.5,12.7,26.0,79.5,76.3
Revised,2022,Belarus,109.6,32.3,42.8,46.1,26.4,17.4,29.9,44.4,64.4
Revised,2022,Azerbaijan,108.8,29.4,68.3,46.6,28.3,14.1,39.6,74.0,91.4
Revised,2022,Morocco,107.2,32.7,52.6,46.4,29.7,13.2,36.9,69.3,90.0
Revised,2022,Malta,106.1,44.8,56.3,38.2,57.7,12.9,30.0,81.1,97.4
Revised,2022,Brazil,104.0,27.3,33.2,57.9,34.8,18.5,41.1,53.7,94.9
Revised,2022,Hong Kong,103.9,66.9,78.4,66.2,76.6,42.6,42.9,67.2,83.6
Revised,2022,Russia,103.2,42.2,60.7,59.9,48.1,16.9,44.1,60.8,48.9
Revised,2022,Pakistan,103.1,24.4,58.4,59.5,17.8,13.4,38.2,73.7,70.8
Revised,2022,Colombia,102.9,28.3,41.3,67.5,25.2,16.9,47.9,63.1,88.3
Revised,2022,Chile,102.9,35.8,43.5,64.2,37.2,15.1,35.8,78.3,90.2
Revised,2022,Thailand,101.9,30.8,61.1,77.6,38.6,21.6,39.1,75.4,69.4
Revised,2022,Lebanon,97.7,32.0,53.4,62.9,68.5,12.7,38.7,89.5,94.7
Revised,2022,Indonesia,96.9,25.5,53.9,60.5,32.2,17.8,43.4,67.2,69.0
Revised,2022,Kazakhstan,96.6,35.2,47.0,59.9,26.5,9.6,34.7,73.0,39.8
Revised,2022,China,95.6,56.2,71.2,66.7,40.3,38.4,39.5,80.2,79.4
Revised,2022,Egypt,91.2,21.7,53.4,47.4,26.3,11.1,48.3,83.4,90.8
Revised,2022,Kenya,90.9,32.2,43.7,63.4,33.4,26.9,52.1,69.2,99.8
Revised,2022,Vietnam,86.3,28.2,54.2,59.1,35.6,24.1,29.7,85.6,71.2
Revised,2022,Philippines,81.4,20.1,57.6,67.7,33.6,29.6,42.9,72.9,61.6
Revised,2022,Peru,81.3,28.5,32.8,55.8,30.7,18.6,49.6,82.4,97.7
Revised,2022,Venezuela,73.0,12.7,16.8,39.2,41.8,18.3,33.1,75.7,99.9
Revised,2022,Iran,69.4,18.0,50.3,52.3,36.5,28.6,46.7,75.2,65.7
Revised,2022,Sri Lanka,68.9,15.3,59.0,72.0,22.4,44.4,56.9,60.3,59.1
Revised,2022,Bangladesh,68.5,25.3,36.9,41.7,29.3,11.9,57.5,85.5,71.3
Revised,2022,Nigeria,45.1,8.2,35.9,48.5,30.0,22.3,63.4,88.1,60.8
Preliminary,2023,Netherlands,196.7,107.8,72.7,77.1,68.6,7.2,25.5,23.7,86.8
Preliminary,2023,Denmark,194.7,105.0,73.4,79.2,78.6,6.6,28.5,21.3,81.8
Preliminary,2023,Switzerland,193.6,118.7,76.4,74.5,114.2,9.7,28.4,19.6,79.6
Preliminary,2023,Luxembourg,192.9,127.1,64.9,75.0,73.2,11.5,29.1,21.9,82.6
Preliminary,2023,Finland,190.5,98.8,73.2,77.1,67.5,7.8,27.2,12.0,59.2
Preliminary,2023,Iceland,187.5,90.1,75.1,67.0,83.3,7.0,20.6,15.2,68.8
Preliminary,2023,Austria,185.8,91.2,72.7,77.2,66.0,10.3,24.8,21.5,77.1
Preliminary,2023,Oman,184.7,108.2,80.3,58.2,47.8,3.6,22.6,37.2,67.2
Preliminary,2023,Australia,183.0,110.9,54.5,75.3,75.3,7.5,36.1,25.4,93.9
Preliminary,2023,Norway,182.7,95.0,66.5,76.7,88.6,8.1,26.7,17.7,68.7
Preliminary,2023,Germany,179.0,107.6,62.4,71.9,62.9,10.7,31.2,28.8,83.3
Preliminary,2023,New Zealand,176.7,93.0,54.2,71.0,72.9,9.0,31.4,24.2,96.4
Preliminary,2023,Japan,176.3,100.4,76.9,80.3,64.6,10.3,40.0,39.2,85.3
Preliminary,2023,Sweden,175.8,101.2,51.5,68.6,62.9,9.9,29.4,18.0,74.9
Preliminary,2023,United Arab Emirates,175.7,123.4,84.9,69.6,60.3,3.0,36.1,48.2,45.8
Preliminary,2023,Spain,173.8,82.5,64.3,77.9,50.6,7.8,29.1,39.6,93.7
Preliminary,2023,United States,172.7,115.7,51.0,68.6,72.4,4.5,33.1,36.1,77.3
Preliminary,2023,Estonia,171.9,61.4,74.9,74.1,54.8,11.8,23.8,17.9,64.3
Preliminary,2023,Slovenia,169.3,61.7,75.8,65.3,50.8,12.1,26.1,22.7,77.6
Preliminary,2023,Qatar,167.5,123.6,85.2,73.8,59.5,5.3,29.7,60.0,36.0
Preliminary,2023,United Kingdom,166.4,98.9,53.1,74.1,61.5,8.3,34.6,40.4,88.1
Preliminary,2023,Portugal,163.8,51.7,68.5,71.5,45.3,12.6,29.5,30.6,97.8
Preliminary,2023,Czech Republic,163.6,71.8,73.4,75.5,48.9,14.9,29.5,35.3,78.0
Preliminary,2023,Croatia,163.2,56.2,75.4,63.9,46.7,13.2,26.5,32.0,89.7
Preliminary,2023,Canada,162.3,102.1,55.7,70.4,66.1,9.4,33.7,29.1,53.2
Preliminary,2023,Lithuania,161.5,56.7,67.0,73.2,48.8,12.7,25.0,25.7,69.9
Preliminary,2023,Belgium,157.3,94.5,50.9,75.2,65.6,6.5,36.3,50.1,86.0
Preliminary,2023,Singapore,154.2,95.6,70.8,70.9,85.9,15.5,41.4,33.1,57.5
Preliminary,2023,Ireland,154.0,82.6,54.1,51.8,70.5,7.3,37.9,34.8,89.1
Preliminary,2023,France,153.8,86.2,44.7,79.4,68.7,11.8,35.0,42.9,89.7
Preliminary,2023,Latvia,153.2,52.9,62.3,62.4,50.9,8.1,29.7,31.5,74.7
Preliminary,2023,Saudi Arabia,151.8,101.9,75.4,61.2,50.6,3.0,29.4,63.3,41.4
Preliminary,2023,Slovakia,149.7,56.3,68.6,60.1,44.2,13.2,28.1,38.3,78.1
Preliminary,2023,Cyprus,148.5,54.8,68.6,54.7,55.9,6.8,22.9,55.3,93.3
Preliminary,2023,Israel,148.4,80.5,67.4,73.5,76.4,14.1,36.4,57.4,93.9
Preliminary,2023,Taiwan (China),147.8,71.3,83.8,85.9,54.2,20.1,32.0,64.9,83.5
Preliminary,2023,Italy,140.9,66.5,53.1,66.3,61.3,9.7,33.5,54.7,90.8
Preliminary,2023,Poland,139.9,64.0,70.8,57.6,38.6,13.3,32.1,54.5,76.0
Preliminary,2023,South Africa,138.8,83.9,24.6,63.7,37.8,3.4,39.1,56.4,95.3
Preliminary,2023,Hungary,134.3,53.1,66.1,54.4,39.2,14.6,35.6,47.7,79.5
Preliminary,2023,South Korea,133.0,85.5,74.5,83.0,70.4,26.0,39.8,62.3,68.4
Preliminary,2023,Romania,132.9,52.5,68.0,56.5,37.4,10.9,33.5,58.5,77.2
Preliminary,2023,Bulgaria,131.6,51.2,62.0,56.7,40.5,9.2,28.9,63.7,82.8
Preliminary,2023,Uruguay,131.4,38.4,47.3,68.4,59.9,13.7,37.3,43.9,98.0
Preliminary,2023,Bosnia And Herzegovina,128.6,48.6,57.1,54.9,35.1,11.4,27.1,60.6,82.3
Preliminary,2023,Greece,128.6,41.9,53.0,57.5,54.6,11.5,33.7,51.6,91.8
Preliminary,2023,Mexico,127.0,43.5,45.6,72.5,37.3,8.4,39.3,58.5,85.8
Preliminary,2023,Malaysia,126.0,65.7,47.1,70.0,35.0,8.1,37.0,61.7,57.9
Preliminary,2023,Kuwait,125.0,96.7,67.4,59.7,46.8,11.5,33.4,67.8,20.2
Preliminary,2023,Ecuador,122.0,37.0,40.6,69.5,35.1,11.1,37.8,58.4,94.5
Preliminary,2023,Turkey,119.4,31.0,59.9,71.0,28.1,12.6,43.9,65.1,88.1
Preliminary,2023,Panama,119.0,36.4,56.3,61.0,48.2,10.2,35.1,57.3,67.8
Preliminary,2023,Georgia,118.6,25.9,74.1,54.8,38.9,13.3,35.7,67.8,88.5
Preliminary,2023,India,117.9,64.6,55.4,65.1,22.4,9.2,46.4,73.0,65.0
Preliminary,2023,Serbia,117.4,39.6,61.8,52.2,37.2,15.9,31.1,64.1,83.2
Preliminary,2023,Jordan,116.8,38.0,59.0,64.9,46.8,7.4,41.0,76.4,89.0
Preliminary,2023,Belarus,114.7,36.4,43.6,47.1,35.4,13.8,29.9,44.5,64.4
Preliminary,2023,Malta,112.7,50.6,57.5,45.4,61.4,12.1,29.2,81.2,97.4
Preliminary,2023,Ukraine,112.5,38.1,53.3,55.2,25.6,12.2,37.8,62.1,70.7
Preliminary,2023,Argentina,111.0,36.8,35.7,68.9,31.2,22.7,43.7,51.3,98.3
Preliminary,2023,North Macedonia,110.0,38.2,59.1,55.3,31.4,13.3,25.7,79.7,76.3
Preliminary,2023,Azerbaijan,109.6,32.0,68.2,46.8,28.9,14.5,39.6,73.9,91.4
Preliminary,2023,Morocco,106.5,33.6,53.2,45.8,29.3,14.2,37.0,69.3,90.0
Preliminary,2023,Brazil,105.2,28.7,33.4,58.2,34.7,18.3,41.0,53.7,95.7
Preliminary,2023,China,104.1,62.3,73.7,67.5,39.2,34.6,38.8,79.3,78.4
Preliminary,2023,Russia,103.0,40.9,60.7,59.7,40.8,16.3,43.9,60.9,46.0
Preliminary,2023,Pakistan,102.1,24.4,57.7,59.5,18.0,13.9,38.1,73.6,70.8
Preliminary,2023,Chile,102.0,37.3,41.9,64.4,44.1,15.6,35.5,77.9,90.2
Preliminary,2023,Hong Kong (China),101.9,67.7,78.5,65.8,75.7,44.9,42.7,67.2,83.6
Preliminary,2023,Kenya,101.4,32.8,43.0,61.8,32.4,16.0,51.6,69.2,99.8
Preliminary,2023,Colombia,101.2,31.1,39.8,67.9,23.1,17.5,47.9,63.1,82.9
Preliminary,2023,Thailand,100.5,33.2,61.3,77.9,40.7,24.0,39.0,75.3,69.4
Preliminary,2023,Indonesia,98.0,27.5,54.1,60.5,31.2,18.5,42.7,67.1,70.5
Preliminary,2023,Kazakhstan,97.6,38.1,47.3,59.9,28.1,9.7,34.5,73.1,39.8
Preliminary,2023,Egypt,90.8,21.9,52.8,47.6,21.6,12.0,48.2,83.2,90.8
Preliminary,2023,Vietnam,89.3,31.5,55.5,59.3,35.7,23.5,29.6,85.1,71.2
Preliminary,2023,Lebanon,88.9,22.7,53.8,63.2,65.8,18.3,38.7,89.4,94.7
Preliminary,2023,Peru,81.8,31.3,32.4,55.9,32.4,19.0,49.6,82.4,97.7
Preliminary,2023,Philippines,81.7,22.4,57.3,67.8,34.0,30.1,42.9,72.9,61.6
Preliminary,2023,Iran,73.8,21.1,50.1,52.3,35.2,24.4,47.3,75.3,63.7
Preliminary,2023,Sri Lanka,72.8,16.0,58.6,72.0,25.3,40.8,56.9,59.4,59.1
Preliminary,2023,Venezuela,72.6,12.4,17.4,39.3,41.6,18.9,33.1,75.7,99.9
Preliminary,2023,Bangladesh,70.1,26.9,37.4,42.3,26.6,12.6,57.4,85.1,72.9
Preliminary,2023,Nigeria,38.5,8.4,34.5,48.5,30.9,28.2,63.4,88.0,60.8
